85,79,61,78,82,39,67,69,36,99,10,61,44,45,51,72,33,6,57,12,5,7,73,15,1,39,16,74,12,64,31,65,4,99,88,16,1,40,73,70,13,94,26,89,17,4,14,62,16,16
56,51,65,30,40,88,53,74,19,23,43,68,17,63,51,53,41,63,58,62,99,20,46,88,31,59,97,78,58,64,29,77,39,58,50,11,18,51,28,55,46,55,99,27,69,37,41,45,30,75
38,8,77,10,43,43,13,26,6,71,34,33,69,53,7,3,45,78,35,59,67,63,80,86,51,70,28,91,81,86,85,82,8,56,92,21,60,46,67,26,61,8,38,58,39,98,42,82,60,89
35,97,62,70,20,11,57,68,89,11,17,93,17,18,15,40,6,15,1,89,23,24,67,64,14,20,21,24,61,83,59,14,96,84,47,84,27,42,47,62,37,97,42,92,1,62,87,33,3,54
40,57,21,27,55,68,87,84,29,15,14,41,68,28,13,98,22,17,40,55,69,77,71,86,87,51,92,70,44,2,81,11,93,93,76,8,83,80,92,92,64,88,30,31,58,12,86,80,12,91
78,95,21,41,81,82,60,75,78,35,61,80,80,43,51,6,39,30,69,63,95,87,27,42,37,74,98,83,90,31,65,27,49,54,18,34,38,10,1,87,12,8,47,67,62,59,82,63,67,84
63,94,55,5,14,38,27,68,5,77,35,37,43,54,3,20,55,73,58,29,83,97,51,4,13,71,70,70,88,68,59,10,22,13,95,23,95,92,82,85,11,11,69,95,27,17,54,73,13,77
79,23,79,46,55,47,59,87,48,25,18,77,21,51,97,78,54,41,97,7,45,45,90,69,80,4,80,10,21,27,88,22,98,72,73,76,26,87,65,51,66,67,31,17,31,32,75,49,55,32
27,47,19,11,87,38,26,26,45,98,33,60,74,20,3,27,57,30,66,11,89,3,23,9,58,57,43,83,78,64,92,84,69,85,3,50,27,46,6,77,24,69,45,86,64,99,47,70,22,93
36,22,61,78,81,71,78,57,30,47,65,46,33,76,26,36,34,30,7,33,60,53,93,26,99,8,75,85,96,44,67,86,50,61,76,93,28,17,87,92,56,43,8,67,69,52,22,6,97,41
65,45,69,5,63,63,19,82,84,83,33,27,41,63,23,55,9,31,33,4,56,7,59,15,33,58,61,15,53,18,18,80,33,27,75,35,81,85,96,19,82,91,36,52,99,55,21,25,87,3
21,62,3,22,98,60,68,27,59,48,61,88,77,36,63,72,12,77,16,97,62,98,12,79,22,33,10,95,59,3,17,1,91,24,70,43,11,7,82,8,65,40,31,28,25,50,10,68,6,8
68,37,12,34,50,78,83,81,44,35,58,85,12,33,63,88,42,81,74,96,49,94,65,48,49,99,98,95,94,59,58,8,45,91,10,69,83,11,98,60,1,18,34,72,22,32,31,1,46,96
83,26,66,88,35,27,96,5,59,80,9,69,49,66,28,59,97,58,88,88,41,80,65,50,42,50,8,49,69,32,58,3,62,79,77,88,6,89,50,66,6,4,81,40,47,57,80,67,49,8
52,6,46,3,78,49,87,24,67,16,65,37,18,70,3,2,49,14,74,46,16,98,81,39,69,85,95,39,38,9,98,48,21,41,60,82,20,84,53,34,44,25,56,16,25,95,24,93,37,21
77,53,5,18,49,92,94,48,16,14,23,51,51,67,91,36,83,46,39,65,56,56,45,74,93,95,19,34,10,3,71,71,86,27,64,68,31,83,88,1,19,80,46,68,21,26,3,44,69,18
2,37,57,20,22,43,30,68,18,25,11,42,63,73,77,38,40,80,55,7,86,17,68,95,31,84,9,44,17,17,65,34,82,93,76,87,42,77,64,99,26,56,61,98,2,39,69,21,91,40
74,92,22,86,37,55,49,69,71,61,26,48,92,44,27,23,67,9,57,89,3,36,93,47,84,90,13,48,56,88,20,19,31,13,52,71,53,31,43,6,81,68,31,19,37,79,82,42,45,93
62,39,75,15,87,51,13,36,57,86,47,10,77,5,49,75,38,61,60,22,25,99,9,93,15,24,45,45,35,26,78,88,46,20,44,58,5,28,26,53,19,25,50,83,47,78,7,36,74,47
66,69,52,16,95,60,27,11,22,67,97,29,91,78,1,55,87,84,93,97,47,3,47,34,86,39,11,24,71,49,27,92,27,4,19,10,18,38,64,28,63,13,98,47,58,69,90,45,69,75
48,92,26,30,80,42,49,18,70,81,43,96,63,84,68,50,45,91,98,35,36,16,33,86,14,39,46,2,16,44,47,90,96,8,96,18,66,25,78,56,60,71,92,46,16,33,93,91,24,86
58,78,17,15,39,53,4,4,57,37,75,25,92,55,98,81,35,71,62,18,90,98,66,4,23,91,53,53,33,70,80,36,80,28,51,29,84,83,38,32,66,97,24,30,62,14,49,77,88,9
49,91,56,58,2,44,92,37,17,93,67,48,16,65,54,67,48,4,23,33,4,99,78,58,99,62,54,24,69,50,50,60,83,36,37,35,8,1,84,47,96,23,19,66,79,29,45,1,43,91
24,79,65,3,1,22,77,16,43,33,96,49,42,41,56,39,61,80,17,45,9,90,36,51,66,86,59,80,38,65,74,79,71,27,77,42,14,87,19,30,36,19,33,67,26,61,19,84,96,95
74,38,31,28,51,25,24,53,15,49,46,97,98,70,45,61,25,84,9,54,58,6,41,93,83,95,99,98,83,15,42,26,63,74,64,48,13,86,40,40,59,44,6,20,48,74,10,57,12,71
7,11,54,72,25,45,16,16,4,76,95,76,88,63,35,9,79,65,54,33,79,19,63,35,51,77,84,83,7,88,40,7,73,43,96,15,76,78,50,68,29,98,40,7,55,85,85,47,11,85
29,24,5,77,11,37,64,8,35,46,66,91,77,22,90,32,62,73,64,83,48,74,4,79,67,73,42,47,61,83,54,43,80,58,12,63,6,6,68,36,66,15,76,50,65,29,6,73,37,47
10,68,54,84,76,39,2,55,95,36,86,58,36,28,61,57,9,16,25,41,28,25,24,27,54,13,19,53,53,88,85,42,49,82,50,54,43,91,48,27,73,57,38,60,47,86,95,4,72,81
36,52,29,58,13,87,32,97,93,6,84,32,51,27,56,25,81,21,32,53,29,3,43,5,3,12,65,15,13,44,86,58,92,15,56,93,96,23,36,94,97,37,61,27,42,41,23,82,50,20
94,67,10,15,32,20,52,16,80,98,85,78,55,71,78,22,75,63,56,34,95,34,2,5,79,67,2,74,26,1,85,10,62,58,22,20,44,46,63,3,11,90,62,80,47,89,72,34,72,64
12,59,29,73,24,23,60,39,95,66,25,41,75,60,84,83,9,33,74,22,78,32,25,81,98,62,15,91,39,16,30,1,12,52,26,22,57,99,97,87,86,85,47,22,24,7,34,59,92,11
61,51,93,20,97,35,46,90,54,76,68,95,23,74,88,91,55,64,90,99,15,84,35,45,85,78,64,49,53,40,11,37,72,35,65,38,3,66,76,69,46,70,75,67,94,25,21,30,5,9
85,90,82,26,31,69,95,94,95,95,55,54,93,78,60,89,15,61,93,58,74,39,79,73,38,33,56,27,54,4,36,54,66,19,16,88,12,13,57,21,3,97,61,95,82,98,14,82,22,77
76,86,21,62,70,15,59,72,54,70,76,77,44,73,62,89,39,25,10,32,35,53,99,63,95,82,26,71,19,24,71,75,34,32,70,37,74,11,4,81,4,20,14,74,3,3,60,2,93,7
37,80,16,31,85,64,2,71,22,89,35,76,98,38,69,42,34,27,82,50,64,18,37,77,10,36,65,3,98,5,87,76,54,75,15,60,26,94,41,26,27,9,81,70,9,24,32,50,40,3
53,79,12,11,70,1,25,64,75,5,93,71,35,64,69,56,47,77,62,14,66,87,80,94,42,12,62,10,15,90,20,71,55,75,64,98,15,60,13,89,35,95,65,87,74,82,76,24,2,6
38,95,48,59,98,55,49,83,8,74,13,9,2,94,87,82,44,4,21,46,58,3,49,79,33,51,13,12,14,15,29,87,18,41,73,27,29,71,38,57,44,16,10,52,38,39,2,52,51,45
95,11,25,31,52,94,2,48,67,80,62,44,11,47,52,2,66,67,94,21,22,3,81,48,67,15,70,56,64,5,91,81,58,58,68,14,52,18,37,69,48,5,67,91,52,23,28,8,51,51
11,95,19,37,24,18,75,58,61,74,54,31,10,90,75,46,8,92,52,44,23,67,97,15,91,86,1,45,34,87,99,39,53,8,69,43,61,94,74,28,52,5,8,55,90,62,35,54,7,66
11,39,67,61,62,94,90,79,85,62,16,41,20,25,73,74,79,28,50,88,3,5,97,84,23,21,20,49,44,42,38,69,61,28,71,34,46,3,34,96,37,95,58,19,79,54,93,45,96,47
4,39,53,6,33,14,14,70,91,64,73,64,74,72,38,77,96,79,74,81,27,98,16,3,88,49,20,24,76,72,71,71,48,43,7,16,14,89,99,56,93,21,38,86,60,58,41,13,57,47
27,60,76,91,3,68,64,55,51,87,31,47,90,84,63,2,32,48,66,77,90,57,17,32,92,20,43,39,55,10,11,41,76,92,61,3,22,41,24,97,78,8,56,88,12,18,84,27,9,63
87,94,52,6,21,12,13,16,74,58,88,43,19,33,60,42,25,9,1,84,24,88,63,89,58,97,85,25,88,78,15,61,87,21,12,78,37,91,59,59,89,21,36,8,1,26,93,87,32,58
77,94,78,65,48,21,65,71,57,79,92,80,22,81,65,53,13,87,22,8,57,10,14,99,11,15,22,70,28,29,68,82,79,30,58,91,82,36,13,39,65,50,1,61,35,59,11,33,45,54
94,96,10,98,47,50,81,58,4,44,35,37,96,82,29,32,71,8,8,11,98,7,4,73,90,49,33,20,6,20,37,11,57,90,72,79,34,7,13,56,35,91,69,15,50,22,67,36,83,2
81,19,54,46,63,94,24,47,93,61,85,19,93,79,24,7,35,23,28,49,29,34,75,63,16,41,11,67,58,89,65,66,81,46,78,5,50,9,83,80,40,42,28,39,73,56,96,75,86,77
34,30,33,76,2,65,39,93,8,17,11,37,11,11,90,57,14,32,15,82,80,53,50,80,17,71,35,94,77,84,85,17,42,75,8,10,39,13,43,89,91,29,95,85,51,88,88,81,20,12
58,10,27,34,79,95,36,30,64,95,4,73,82,24,52,79,72,53,36,70,67,71,73,4,60,28,60,24,74,16,11,17,98,2,8,79,23,45,74,20,41,8,4,17,22,87,57,37,47,75
75,53,23,24,48,71,47,7,57,41,71,74,16,89,21,18,74,36,54,1,2,98,47,98,74,53,44,86,49,16,46,88,10,73,76,13,48,89,76,12,75,96,30,26,71,77,16,43,29,6
22,78,58,59,31,41,65,27,64,22,61,30,47,46,28,94,52,12,14,90,20,48,50,25,86,70,79,72,93,34,40,54,16,10,78,72,25,89,68,46,76,56,8,8,34,19,28,51,65,17
6,95,8,15,74,72,7,28,23,19,62,72,56,62,19,60,31,43,41,48,62,37,24,43,26,40,92,7,36,1,22,35,69,38,33,13,45,4,43,2,29,17,56,36,88,41,20,37,48,87
69,91,62,49,37,34,45,22,23,90,53,40,21,31,42,27,12,19,50,28,37,64,23,72,24,46,80,87,14,10,77,37,28,17,57,78,17,72,84,47,87,70,66,42,60,46,9,32,43,42
85,1,69,25,43,11,78,87,60,59,60,84,80,8,85,73,29,79,77,40,61,34,11,72,97,32,19,82,36,91,46,89,92,53,33,18,94,91,30,77,60,55,37,65,88,60,5,71,33,6
80,35,67,65,33,93,26,33,47,38,68,13,58,84,72,99,16,36,75,74,11,46,77,35,71,75,84,40,28,4,59,50,15,54,62,87,57,44,88,23,59,2,23,81,9,35,4,6,66,35
72,39,14,6,31,58,38,15,58,35,39,38,49,72,42,30,56,49,24,72,47,51,60,89,98,55,50,97,36,96,29,51,55,93,85,44,75,15,77,27,16,89,76,12,84,68,83,49,3,67
11,67,70,93,29,96,64,2,14,87,20,37,66,54,18,90,3,36,71,87,23,32,41,9,99,97,99,42,98,24,77,25,82,2,47,29,46,41,24,4,30,61,31,63,18,33,5,86,37,61
25,91,79,1,29,80,89,23,1,76,56,28,31,51,6,90,23,7,9,49,87,18,95,86,15,70,73,91,6,87,46,94,99,18,38,1,23,91,67,88,75,35,95,62,25,69,26,48,65,90
93,6,30,87,61,98,93,36,88,15,2,85,52,24,37,20,23,59,45,66,22,43,90,30,36,92,79,77,65,76,47,9,36,19,32,16,90,57,36,5,40,44,29,26,29,99,74,4,59,94
33,80,25,71,44,12,15,97,43,52,47,68,61,27,13,69,72,34,54,51,65,98,48,54,31,26,7,76,88,72,96,51,31,48,78,68,45,35,14,87,49,63,36,91,8,6,29,62,82,92
16,93,7,76,74,16,53,75,46,78,86,34,52,75,30,85,12,57,25,96,1,54,33,69,89,56,9,11,77,15,8,8,35,97,50,68,62,6,5,42,92,26,95,51,30,27,3,9,40,96
17,3,62,32,65,26,42,31,80,34,35,55,38,15,37,69,91,43,90,71,42,68,94,96,97,64,45,9,43,11,87,20,97,34,60,56,46,76,18,27,7,89,75,73,8,33,17,45,41,19
34,28,15,95,54,17,65,32,1,49,78,42,20,24,26,85,14,84,8,34,72,90,38,68,76,84,50,75,66,17,22,32,71,56,84,72,96,2,6,99,47,51,2,82,70,80,38,62,17,19
42,48,50,33,90,53,13,62,40,93,76,31,99,96,33,65,52,40,14,56,3,74,85,97,56,39,99,10,79,91,32,81,64,55,33,73,39,52,67,77,47,61,79,25,51,85,52,25,82,53
78,9,31,71,56,53,40,65,91,2,32,90,2,52,73,7,62,74,8,34,9,70,71,71,37,85,39,1,35,16,86,44,2,64,90,32,45,15,60,89,63,11,74,18,60,87,43,62,76,10
66,15,57,50,78,27,67,39,96,78,87,20,25,93,54,13,63,21,21,97,90,18,46,40,99,45,64,8,33,42,33,20,83,71,26,53,92,38,93,31,7,29,33,99,38,55,14,80,76,24
51,93,47,86,67,20,28,46,10,33,49,63,47,53,85,1,93,21,99,4,95,23,62,5,54,82,15,97,99,45,71,77,3,9,32,69,15,69,36,61,65,6,81,35,48,26,36,31,95,63
96,99,79,15,34,54,68,66,62,6,17,53,58,56,46,89,72,41,10,17,91,97,19,85,13,84,24,76,22,66,52,89,70,91,14,93,88,60,80,50,32,31,89,88,47,85,26,47,46,28
88,3,17,23,66,87,66,25,67,68,88,52,21,26,11,93,52,70,90,83,87,67,24,98,63,99,59,2,62,92,33,36,48,46,58,60,66,9,55,6,79,87,32,56,80,38,9,37,17,98
55,88,94,21,35,10,22,33,76,51,39,79,72,90,25,51,12,61,42,78,26,67,21,92,13,87,95,46,48,53,42,92,98,62,32,76,85,72,43,58,43,29,92,85,90,40,38,22,40,31
54,57,38,69,18,35,30,21,16,17,78,3,87,52,40,16,84,23,22,45,31,41,89,75,48,92,50,45,81,58,97,39,48,9,96,13,50,14,72,18,5,6,13,14,49,61,51,73,81,63
56,80,64,90,22,74,14,39,25,16,71,40,22,77,59,54,33,49,88,15,64,74,73,72,73,5,96,80,30,55,13,35,33,70,18,11,89,3,99,59,16,48,2,81,21,85,45,32,73,58
77,24,69,78,68,83,64,39,10,15,42,9,68,42,29,23,75,97,31,42,92,69,80,19,13,4,63,50,15,98,47,73,77,49,41,65,96,3,11,45,53,29,15,58,39,40,17,88,48,82
20,80,10,70,4,44,75,35,77,83,64,9,82,18,40,50,88,17,98,89,93,60,53,61,66,50,96,20,4,74,96,61,56,1,89,26,15,62,3,85,1,97,90,63,70,52,32,39,84,13
69,85,78,86,62,42,39,69,17,34,99,86,40,21,25,6,96,62,64,81,39,22,49,39,37,63,16,14,20,35,89,73,98,46,76,45,64,67,4,36,22,9,50,58,65,38,89,16,89,1
89,65,79,40,54,35,29,93,6,95,95,97,19,25,92,38,40,58,44,53,96,70,72,67,48,65,68,49,82,31,9,25,11,86,75,75,39,19,99,78,1,91,76,78,1,1,67,44,4,24
89,66,11,84,81,34,70,24,59,11,96,36,62,34,85,77,38,98,46,33,14,13,18,1,97,59,54,96,20,47,36,32,68,76,38,73,69,3,64,17,51,9,28,32,29,91,93,77,44,36
63,49,61,91,47,25,21,40,75,65,53,48,78,85,19,94,77,22,67,83,25,47,33,19,36,73,16,13,48,87,91,19,83,71,85,90,52,1,95,82,92,57,23,40,51,70,75,99,18,8
66,87,31,42,64,27,78,63,46,14,52,59,6,30,77,96,70,63,83,73,67,81,65,83,61,97,80,88,27,68,40,70,31,37,94,17,82,68,83,12,51,38,74,86,36,65,49,59,74,28
55,72,84,80,58,66,25,30,25,10,53,90,20,38,7,41,22,69,90,53,67,12,33,74,10,30,51,43,93,68,31,38,74,74,92,99,39,89,57,29,7,48,24,22,85,65,70,12,10,40
19,94,40,80,23,55,13,15,34,59,60,68,48,92,83,61,77,62,56,79,33,74,73,29,89,89,23,84,7,95,57,85,82,29,70,74,44,59,40,90,97,25,1,16,14,19,22,79,43,45
24,26,27,11,56,34,68,86,28,84,84,27,31,59,74,51,29,47,28,99,99,77,52,24,23,95,77,44,97,67,57,9,69,38,79,76,82,3,92,46,25,74,24,28,49,5,8,6,12,90
11,22,73,43,30,40,59,49,56,21,89,18,8,32,1,53,17,20,67,20,41,28,26,27,62,35,47,23,96,28,34,1,29,88,48,23,81,8,10,73,77,52,79,61,15,67,53,85,85,39
66,10,96,95,28,70,19,14,60,31,8,22,80,95,44,98,66,4,58,63,2,36,22,35,49,56,38,46,17,40,69,78,1,6,10,4,24,36,92,34,50,58,88,49,78,82,78,78,82,27
13,72,42,87,97,47,84,90,87,24,42,68,60,27,73,43,8,38,47,67,63,59,73,77,25,34,93,55,91,38,46,32,96,29,75,45,51,94,71,39,30,68,44,90,13,67,2,47,95,33
77,24,2,30,67,46,37,7,22,24,53,48,95,13,57,76,9,90,2,40,77,48,74,8,30,76,11,38,58,90,46,93,58,33,39,22,23,19,15,90,70,76,58,78,56,23,73,51,89,81
78,34,31,90,36,10,49,68,41,29,94,26,24,53,17,62,59,77,66,50,35,97,84,60,96,96,35,58,92,21,79,49,47,29,53,1,12,88,33,3,11,17,14,44,17,99,45,29,8,71
96,2,2,37,19,15,71,58,85,23,25,57,70,59,49,2,16,77,65,33,68,64,51,29,25,43,29,92,47,44,93,88,62,58,13,96,69,10,12,92,12,42,54,43,48,14,11,50,1,67
67,84,86,44,99,13,33,34,99,24,92,12,42,76,96,61,56,21,98,2,11,20,42,6,95,97,69,35,47,60,27,76,83,38,80,73,74,63,45,8,44,60,2,76,52,59,64,89,72,62
1,59,59,52,39,77,35,62,35,48,87,74,81,37,81,56,72,45,50,72,48,91,38,39,14,93,98,20,42,3,68,20,16,86,17,61,20,30,59,29,92,45,93,59,31,11,96,68,38,94
62,8,67,62,81,47,94,49,64,21,98,91,46,11,95,8,9,67,40,11,79,54,4,89,91,3,15,84,96,6,29,37,97,32,24,74,25,19,92,30,62,89,10,18,97,84,2,96,36,42
94,47,66,85,3,33,73,35,29,45,93,71,13,47,91,96,74,36,85,50,50,23,40,67,23,6,41,18,96,19,7,76,64,22,27,19,43,68,68,80,93,28,81,33,11,36,84,19,75,12
40,47,37,10,11,65,66,89,55,68,91,4,61,8,77,70,75,67,47,99,17,36,8,42,77,44,31,88,50,12,83,83,82,77,91,87,1,3,79,98,89,80,52,8,97,29,40,98,5,51
69,81,91,81,66,65,13,95,15,73,55,99,56,95,58,74,23,82,73,51,65,48,19,18,74,61,4,82,60,65,56,28,13,4,28,13,14,77,71,81,22,18,70,61,64,2,39,14,31,25
67,32,25,24,15,85,1,14,21,53,1,71,54,29,31,54,51,62,3,53,51,7,8,60,13,29,47,39,6,78,10,31,62,43,10,86,1,96,50,46,80,10,48,72,92,48,77,58,89,56
28,49,74,99,62,13,74,47,58,84,83,40,89,66,72,4,31,93,36,21,26,95,27,41,26,11,59,87,99,26,50,26,70,46,77,65,61,33,45,64,66,10,39,78,57,80,57,40,20,11
22,6,66,88,48,79,49,32,13,83,51,48,60,38,62,11,85,91,28,71,62,89,35,5,66,62,5,58,19,40,20,45,90,73,7,62,32,45,92,57,17,40,60,10,92,44,22,83,18,12
20,63,73,22,73,32,84,85,11,5,97,11,5,72,1,92,72,22,17,2,7,54,5,27,91,30,47,91,71,76,43,36,7,87,90,93,33,77,63,37,3,72,33,13,70,17,38,45,30,51
52,28,13,28,56,83,58,71,66,37,11,43,59,11,68,49,12,51,19,74,97,40,74,55,21,95,96,87,97,50,17,1,58,15,76,51,38,43,12,99,96,28,7,92,94,10,16,17,67,33
1,34,28,82,56,50,11,55,30,84,16,25,14,75,35,41,15,71,49,15,14,63,28,43,43,51,47,71,87,37,50,46,12,4,46,37,21,80,47,32,3,91,92,26,50,24,46,68,17,85
46,35,9,35,90,40,66,36,66,80,46,54,96,34,49,7,12,55,25,29,28,50,73,90,11,63,50,77,59,97,12,91,88,57,35,58,75,34,7,78,85,93,9,87,62,49,14,10,37,29
2,86,36,29,13,43,21,28,29,21,96,37,69,89,37,37,35,91,44,3,2,73,4,25,88,18,13,90,34,62,5,36,7,43,2,32,16,33,72,75,9,42,63,63,27,19,43,8,75,13
76,7,25,39,48,10,78,48,82,22,97,89,41,7,72,92,98,71,28,56,93,80,15,49,16,47,13,55,69,70,1,7,2,28,20,60,29,56,29,34,79,19,25,32,59,91,97,92,32,17
9,86,89,70,27,35,11,58,76,51,14,96,83,80,47,17,27,68,98,90,66,60,36,97,69,46,1,18,13,16,22,69,4,14,77,92,37,63,60,84,78,37,69,53,64,44,25,30,9,80
22,12,58,83,53,73,79,83,71,5,77,15,39,68,57,80,57,58,89,33,41,94,44,42,36,38,67,1,20,19,70,77,77,61,42,63,5,84,55,31,8,72,28,17,27,46,82,1,69,81
64,75,51,32,74,98,13,22,47,58,78,5,18,38,88,17,63,26,23,5,87,47,69,70,53,33,40,64,69,42,95,4,36,1,50,24,74,29,64,27,95,97,81,58,60,99,6,94,39,66
84,14,32,54,46,76,29,62,54,11,81,57,28,51,92,48,68,79,28,84,8,61,33,92,12,20,93,10,24,5,99,77,86,70,57,75,83,6,19,42,82,49,69,23,82,76,59,42,13,45
11,78,2,77,45,54,51,82,18,75,56,81,48,58,1,74,65,74,22,11,82,91,85,74,53,84,74,32,22,7,87,24,89,47,35,24,26,36,68,53,61,2,5,67,11,62,88,22,75,89
74,3,6,18,43,60,73,17,73,75,75,58,81,66,66,14,47,34,78,25,81,21,94,96,19,65,39,58,25,59,82,15,32,29,3,50,3,62,40,62,13,13,17,78,75,33,77,79,22,21
86,8,6,9,27,45,34,92,4,2,99,40,92,65,41,44,81,57,7,69,91,69,73,44,1,8,53,96,98,16,39,53,61,60,88,95,78,16,2,82,14,24,5,39,20,88,40,14,92,82
18,41,29,14,94,22,74,70,48,51,66,39,27,15,82,66,29,79,2,44,94,74,83,17,24,67,82,74,76,29,69,72,55,36,44,98,28,12,85,87,63,56,28,22,58,66,88,81,85,79
33,22,33,33,84,80,63,29,46,92,62,13,3,37,85,32,11,52,34,78,72,31,10,11,30,22,30,91,2,90,8,47,86,50,86,8,36,53,5,24,88,59,68,55,65,82,94,83,29,28
22,80,59,75,1,28,95,53,73,3,37,24,54,86,94,30,69,5,57,75,54,54,65,51,90,49,66,5,93,48,91,6,93,64,47,29,73,65,25,68,66,6,85,64,58,71,72,50,82,56
11,16,92,97,27,62,61,26,82,45,55,81,66,31,26,45,47,56,62,21,62,88,11,17,74,73,21,72,77,28,99,42,22,49,9,83,55,66,76,21,89,65,78,38,17,51,27,47,46,87
76,48,52,66,86,27,25,33,39,64,55,64,95,48,72,97,55,77,28,49,79,70,43,89,14,4,93,60,95,11,85,13,26,68,79,97,54,90,71,4,23,49,70,87,5,51,91,18,70,41
58,10,4,32,69,30,90,58,31,48,65,48,97,28,69,98,79,52,54,19,7,55,87,25,31,35,73,30,40,91,70,81,19,5,39,94,94,2,82,73,4,89,47,85,49,45,69,69,77,44
61,36,30,96,33,52,64,55,19,81,62,15,6,36,84,77,38,3,70,42,19,67,89,31,36,20,63,24,79,85,99,62,46,42,13,59,30,53,16,32,57,34,38,18,23,87,68,1,25,7
75,85,75,74,27,23,40,74,20,93,33,96,89,55,34,18,57,68,95,83,17,33,30,44,75,65,66,6,58,21,85,73,76,64,24,3,95,87,25,6,88,64,15,79,79,52,12,83,95,29
26,65,35,48,77,10,54,78,34,62,87,28,47,38,76,74,20,14,48,6,86,19,39,17,82,50,52,2,94,75,55,28,37,8,45,25,63,52,7,82,62,55,75,23,48,62,21,73,18,88
24,25,66,52,26,9,59,39,14,13,91,57,14,91,71,57,19,58,86,65,46,45,14,47,56,4,10,69,83,45,41,58,48,39,54,24,4,73,94,65,21,87,50,2,79,1,86,29,84,31
82,61,63,65,70,40,42,38,77,18,56,50,85,12,88,55,63,96,30,4,36,38,70,68,6,72,81,70,54,17,83,58,48,39,40,47,10,27,41,62,10,23,48,81,19,33,45,76,44,38
97,47,15,17,32,76,34,59,87,49,64,17,32,10,85,71,68,45,80,84,79,58,54,23,51,73,84,64,20,42,85,68,5,41,79,30,94,68,34,95,6,95,74,93,63,29,9,79,57,21
19,11,90,56,9,4,48,2,44,18,71,12,15,87,35,56,99,85,60,36,17,76,63,68,99,9,46,55,31,44,39,9,54,37,38,33,59,74,76,76,85,88,49,53,89,58,94,39,4,20
11,78,11,85,94,65,10,33,72,89,47,61,44,84,17,60,1,93,91,77,40,49,82,87,72,11,88,42,40,12,5,66,10,38,32,16,55,16,16,93,72,15,84,68,13,68,84,65,4,16
29,45,81,12,26,49,48,83,93,72,14,9,17,29,37,16,92,61,1,19,21,61,28,85,54,11,70,3,4,59,49,2,69,14,7,37,48,82,81,52,24,73,84,75,18,64,97,7,42,2
61,7,67,2,22,45,87,9,45,75,57,99,94,46,48,26,36,49,29,34,38,80,66,36,52,25,7,59,33,19,62,53,83,46,27,92,13,61,75,73,81,90,81,11,46,24,31,33,67,85
37,27,37,61,6,33,90,67,61,94,16,94,91,43,88,5,68,69,86,76,8,90,73,25,40,14,21,62,51,98,79,9,33,13,12,48,25,25,45,47,17,3,76,56,14,32,19,37,49,12
98,33,15,96,32,96,76,69,81,55,65,99,84,98,99,41,33,32,93,76,99,48,79,51,90,25,47,21,86,85,91,57,26,41,92,22,67,5,10,60,21,63,51,15,67,1,84,40,79,53
84,29,1,4,68,31,89,32,64,84,33,48,42,74,28,31,42,2,15,72,33,65,7,56,77,80,2,82,31,57,8,39,83,86,57,99,58,26,89,22,32,53,89,6,40,45,93,49,28,52
56,2,93,80,57,80,23,86,35,54,76,24,86,25,13,92,14,86,71,99,27,33,12,92,34,15,19,90,14,24,13,17,76,56,91,41,68,91,93,52,15,74,78,11,28,68,86,34,32,7
35,9,77,23,92,65,18,57,48,7,65,20,83,66,45,43,52,22,81,47,29,33,15,18,8,23,19,89,76,72,33,30,45,76,21,38,18,35,22,69,52,41,68,22,55,66,95,11,3,91
58,98,37,61,33,15,43,6,22,85,16,74,56,47,50,56,87,8,36,20,37,82,5,8,51,59,68,55,67,7,33,59,28,76,4,29,38,33,54,38,15,81,76,18,96,86,64,6,6,55
51,30,66,79,80,13,47,82,78,28,78,75,99,74,12,51,93,3,71,41,39,53,27,24,87,89,72,71,77,84,9,33,62,57,89,10,94,19,1,95,52,30,64,30,77,68,49,90,43,98
28,47,36,88,9,41,61,8,82,67,51,47,75,33,27,9,70,33,56,48,54,63,93,72,65,56,96,89,83,62,8,78,92,12,32,16,66,33,4,34,6,28,51,61,42,27,47,75,47,74
82,21,75,48,89,43,28,82,17,16,70,85,63,8,58,52,51,91,2,37,34,45,35,40,26,40,73,44,91,16,34,41,70,20,57,82,45,52,68,88,99,85,42,56,91,58,51,21,93,90
40,71,9,7,43,8,80,11,1,46,44,53,16,58,89,83,50,95,80,9,53,75,46,80,8,92,37,80,83,96,46,49,13,49,3,24,95,4,47,97,85,78,48,43,56,99,66,10,24,48
17,8,28,67,7,79,1,30,28,27,52,92,36,24,62,32,3,71,13,74,69,97,78,19,30,86,1,27,47,25,9,38,62,47,39,11,44,95,63,83,96,12,95,80,13,17,50,19,45,97
17,16,86,37,37,83,96,35,69,64,90,30,61,6,43,8,23,55,54,46,52,38,83,99,60,70,43,32,11,3,90,95,28,46,96,34,88,43,5,81,82,88,11,35,58,72,84,67,18,33
46,49,27,52,69,78,36,73,27,11,8,49,32,23,63,8,26,62,11,58,33,4,63,18,2,40,98,37,37,69,36,57,88,34,30,67,45,16,16,57,83,47,98,89,4,35,61,7,80,76
37,19,21,59,66,2,38,52,69,50,95,5,94,66,28,69,96,75,97,59,1,97,12,21,11,57,90,94,47,89,5,32,99,16,8,37,60,4,19,54,36,38,24,49,15,63,78,20,83,93
40,83,31,83,59,82,31,85,42,63,33,96,80,58,70,60,72,14,92,51,13,60,8,33,37,27,60,52,24,5,69,51,95,79,77,32,95,38,43,10,89,87,7,98,95,29,54,37,57,42
